Date,Order ID,Product,City,Discount,Shipping Cost,Sales
09-08-2024,ORD18358,PROD5,Pune,20,132,1628
09-08-2024,ORD18359,PROD5,Mumbai,15,112,1758
09-08-2024,ORD18360,PROD7,Hyderabad,0,106,2344
09-08-2024,ORD18361,PROD5,Surat,25,82,1568
09-08-2024,ORD18362,PROD7,Mumbai,0,116,2484
09-08-2024,ORD18363,PROD6,Surat,2,90,2850
09-08-2024,ORD18364,PROD5,Mumbai,0,112,2088
09-08-2024,ORD18365,PROD5,Surat,12,82,1854
09-08-2024,ORD18366,PROD9,Surat,15,105,3720
09-08-2024,ORD18367,PROD5,Surat,0,82,2118
09-08-2024,ORD18368,PROD6,Surat,25,90,2160
09-08-2024,ORD18369,PROD3,Mumbai,15,118,2262
10-08-2024,ORD18370,PROD6,Surat,0,90,2910
10-08-2024,ORD18371,PROD5,Pune,20,132,1628
10-08-2024,ORD18372,PROD2,Pune,15,135,1990
10-08-2024,ORD18373,PROD7,Surat,10,86,2254
10-08-2024,ORD18374,PROD5,Surat,0,82,2118
10-08-2024,ORD18375,PROD6,Surat,15,90,2460
10-08-2024,ORD18376,PROD1,Mumbai,0,110,1890
10-08-2024,ORD18377,PROD8,Surat,5,100,2588.5
10-08-2024,ORD18378,PROD5,Surat,12,82,1854
11-08-2024,ORD18379,PROD5,Surat,15,82,1788
11-08-2024,ORD18380,PROD5,Surat,0,82,2118
11-08-2024,ORD18381,PROD9,Chennai,0,185,4165
11-08-2024,ORD18382,PROD6,Pune,12,140,2500
11-08-2024,ORD18383,PROD6,Pune,0,140,2860
11-08-2024,ORD18384,PROD4,Chennai,15,240,1293
11-08-2024,ORD18385,PROD2,Surat,12,85,2115
11-08-2024,ORD18386,PROD2,Surat,0,85,2415
11-08-2024,ORD18387,PROD6,Mumbai,15,120,2430
11-08-2024,ORD18388,PROD9,Mumbai,0,135,4365
11-08-2024,ORD18389,PROD6,Pune,10,140,2560
11-08-2024,ORD18390,PROD7,Hyderabad,25,106,1694
11-08-2024,ORD18391,PROD6,Pune,10,140,2560
12-08-2024,ORD18392,PROD4,Chennai,10,240,1392
12-08-2024,ORD18393,PROD5,Pune,10,132,1848
12-08-2024,ORD18394,PROD5,Mumbai,25,112,1538
12-08-2024,ORD18395,PROD3,Surat,0,88,2712
12-08-2024,ORD18396,PROD4,Chennai,30,240,996
12-08-2024,ORD18397,PROD9,Mumbai,20,135,3465
12-08-2024,ORD18398,PROD8,Surat,15,100,2305.5
12-08-2024,ORD18399,PROD7,Pune,0,136,2464
12-08-2024,ORD18400,PROD3,Pune,20,138,2102
12-08-2024,ORD18401,PROD5,Mumbai,25,112,1538
12-08-2024,ORD18402,PROD1,Surat,30,80,1320
12-08-2024,ORD18403,PROD4,Chennai,20,240,1194
12-08-2024,ORD18404,PROD6,Chennai,12,170,2320
12-08-2024,ORD18405,PROD5,Mumbai,5,112,1978
12-08-2024,ORD18406,PROD5,Surat,10,82,1898
12-08-2024,ORD18407,PROD5,Hyderabad,20,102,1508
12-08-2024,ORD18408,PROD6,Hyderabad,15,110,2290
13-08-2024,ORD18409,PROD8,Mumbai,5,130,2558.5
13-08-2024,ORD18410,PROD7,Chennai,0,166,2284
13-08-2024,ORD18411,PROD6,Hyderabad,12,110,2380
13-08-2024,ORD18412,PROD5,Pune,2,132,2024
13-08-2024,ORD18413,PROD9,Surat,5,105,4170
13-08-2024,ORD18414,PROD6,Mumbai,12,120,2520
13-08-2024,ORD18415,PROD6,Pune,0,140,2860
13-08-2024,ORD18416,PROD9,Pune,30,155,2995
13-08-2024,ORD18417,PROD7,Surat,0,86,2514
13-08-2024,ORD18418,PROD6,Pune,25,140,2110
13-08-2024,ORD18419,PROD6,Hyderabad,12,110,2380
13-08-2024,ORD18420,PROD8,Mumbai,15,130,2275.5
14-08-2024,ORD18421,PROD1,Surat,30,80,1320
14-08-2024,ORD18422,PROD5,Surat,0,82,2118
14-08-2024,ORD18423,PROD6,Surat,0,90,2910
14-08-2024,ORD18424,PROD5,Pune,20,132,1628
14-08-2024,ORD18425,PROD5,Surat,20,82,1678
14-08-2024,ORD18426,PROD5,Mumbai,5,112,1978
14-08-2024,ORD18427,PROD3,Mumbai,0,118,2682
14-08-2024,ORD18428,PROD5,Surat,25,82,1568
14-08-2024,ORD18429,PROD9,Pune,20,155,3445
14-08-2024,ORD18430,PROD6,Surat,15,90,2460
15-08-2024,ORD18431,PROD5,Mumbai,0,112,2088
15-08-2024,ORD18432,PROD5,Mumbai,10,112,1868
15-08-2024,ORD18433,PROD9,Mumbai,3,135,4230
15-08-2024,ORD18434,PROD5,Pune,0,132,2068
15-08-2024,ORD18435,PROD9,Pune,30,155,2995
15-08-2024,ORD18436,PROD9,Mumbai,15,135,3690
15-08-2024,ORD18437,PROD5,Hyderabad,0,102,1948
15-08-2024,ORD18438,PROD2,Pune,0,135,2365
15-08-2024,ORD18439,PROD6,Mumbai,0,120,2880
15-08-2024,ORD18440,PROD8,Surat,0,100,2730
15-08-2024,ORD18441,PROD9,Hyderabad,30,125,2875
15-08-2024,ORD18442,PROD5,Chennai,20,162,1448
15-08-2024,ORD18443,PROD6,Mumbai,0,120,2880
15-08-2024,ORD18444,PROD3,Pune,0,138,2662
15-08-2024,ORD18445,PROD1,Hyderabad,0,100,1750
15-08-2024,ORD18446,PROD5,Mumbai,0,112,2088
15-08-2024,ORD18447,PROD8,Hyderabad,0,120,2560
15-08-2024,ORD18448,PROD6,Pune,0,140,2860
15-08-2024,ORD18449,PROD6,Surat,20,90,2310
16-08-2024,ORD18450,PROD7,Pune,20,136,1944
16-08-2024,ORD18451,PROD3,Mumbai,0,118,2682
16-08-2024,ORD18452,PROD6,Pune,30,140,1960
16-08-2024,ORD18453,PROD7,Surat,0,86,2514
16-08-2024,ORD18454,PROD3,Mumbai,0,118,2682
16-08-2024,ORD18455,PROD5,Surat,0,82,2118
16-08-2024,ORD18456,PROD6,Mumbai,0,120,2880
16-08-2024,ORD18457,PROD1,Surat,30,80,1320
16-08-2024,ORD18458,PROD5,Surat,25,82,1568
16-08-2024,ORD18459,PROD2,Mumbai,0,115,2385
16-08-2024,ORD18460,PROD5,Surat,0,82,2118
16-08-2024,ORD18461,PROD7,Surat,0,86,2514
17-08-2024,ORD18462,PROD3,Surat,25,88,2012
17-08-2024,ORD18463,PROD6,Mumbai,0,120,2880
17-08-2024,ORD18464,PROD3,Hyderabad,25,108,1842
17-08-2024,ORD18465,PROD1,Pune,15,130,1570
17-08-2024,ORD18466,PROD4,Chennai,0,240,1590
17-08-2024,ORD18467,PROD5,Surat,20,82,1678
17-08-2024,ORD18468,PROD6,Pune,0,140,2860
17-08-2024,ORD18469,PROD7,Mumbai,20,116,1964
17-08-2024,ORD18470,PROD6,Mumbai,15,120,2430
17-08-2024,ORD18471,PROD1,Surat,12,80,1680
17-08-2024,ORD18472,PROD8,Surat,25,100,2022.5
18-08-2024,ORD18473,PROD8,Surat,0,100,2730
18-08-2024,ORD18474,PROD5,Hyderabad,10,102,1728
18-08-2024,ORD18475,PROD5,Mumbai,0,112,2088
18-08-2024,ORD18476,PROD9,Surat,3,105,4260
18-08-2024,ORD18477,PROD5,Surat,5,82,2008
18-08-2024,ORD18478,PROD5,Pune,12,132,1804
18-08-2024,ORD18479,PROD1,Surat,30,80,1320
18-08-2024,ORD18480,PROD1,Surat,20,80,1520
18-08-2024,ORD18481,PROD6,Mumbai,0,120,2880
18-08-2024,ORD18482,PROD3,Mumbai,2,118,2626
18-08-2024,ORD18483,PROD5,Surat,3,82,2052
19-08-2024,ORD18484,PROD5,Surat,0,82,2118
19-08-2024,ORD18485,PROD5,Surat,0,82,2118
19-08-2024,ORD18486,PROD5,Surat,30,82,1458
19-08-2024,ORD18487,PROD8,Surat,15,100,2305.5
19-08-2024,ORD18488,PROD2,Surat,15,85,2040
19-08-2024,ORD18489,PROD5,Surat,15,82,1788
19-08-2024,ORD18490,PROD6,Surat,0,90,2910
19-08-2024,ORD18491,PROD5,Mumbai,0,112,2088
19-08-2024,ORD18492,PROD6,Hyderabad,0,110,2740
19-08-2024,ORD18493,PROD6,Mumbai,0,120,2880
19-08-2024,ORD18494,PROD2,Surat,25,85,1790
19-08-2024,ORD18495,PROD3,Surat,25,88,2012
19-08-2024,ORD18496,PROD8,Surat,15,100,2305.5
19-08-2024,ORD18497,PROD7,Surat,30,86,1734
20-08-2024,ORD18498,PROD6,Surat,12,90,2550
20-08-2024,ORD18499,PROD3,Surat,15,88,2292
20-08-2024,ORD18500,PROD6,Pune,15,140,2410
20-08-2024,ORD18501,PROD8,Pune,15,150,2255.5
20-08-2024,ORD18502,PROD5,Chennai,15,162,1558
20-08-2024,ORD18503,PROD3,Mumbai,15,118,2262
20-08-2024,ORD18504,PROD3,Hyderabad,0,108,2542
20-08-2024,ORD18505,PROD9,Surat,5,105,4170
20-08-2024,ORD18506,PROD5,Mumbai,0,112,2088
20-08-2024,ORD18507,PROD5,Surat,0,82,2118
20-08-2024,ORD18508,PROD7,Mumbai,0,116,2484
20-08-2024,ORD18509,PROD3,Mumbai,25,118,1982
20-08-2024,ORD18510,PROD6,Pune,0,140,2860
20-08-2024,ORD18511,PROD5,Pune,15,132,1738
20-08-2024,ORD18512,PROD3,Surat,5,88,2572
21-08-2024,ORD18513,PROD5,Surat,0,82,2118
21-08-2024,ORD18514,PROD3,Mumbai,0,118,2682
21-08-2024,ORD18515,PROD7,Hyderabad,10,106,2084
21-08-2024,ORD18516,PROD8,Hyderabad,0,120,2560
21-08-2024,ORD18517,PROD6,Mumbai,15,120,2430
21-08-2024,ORD18518,PROD5,Surat,2,82,2074
21-08-2024,ORD18519,PROD6,Surat,20,90,2310
21-08-2024,ORD18520,PROD5,Chennai,15,162,1558
21-08-2024,ORD18521,PROD7,Surat,15,86,2124
21-08-2024,ORD18522,PROD8,Surat,15,100,2305.5
21-08-2024,ORD18523,PROD5,Pune,0,132,2068
22-08-2024,ORD18524,PROD8,Surat,0,100,2730
22-08-2024,ORD18525,PROD6,Surat,20,90,2310
22-08-2024,ORD18526,PROD5,Chennai,15,162,1558
22-08-2024,ORD18527,PROD7,Surat,0,86,2514
22-08-2024,ORD18528,PROD6,Surat,12,90,2550
22-08-2024,ORD18529,PROD6,Surat,0,90,2910
22-08-2024,ORD18530,PROD2,Mumbai,0,115,2385
22-08-2024,ORD18531,PROD8,Surat,0,100,2730
22-08-2024,ORD18532,PROD3,Mumbai,0,118,2682
22-08-2024,ORD18533,PROD1,Mumbai,15,110,1590
22-08-2024,ORD18534,PROD6,Mumbai,5,120,2730
22-08-2024,ORD18535,PROD3,Pune,30,138,1822
23-08-2024,ORD18536,PROD3,Surat,0,88,2712
23-08-2024,ORD18537,PROD6,Mumbai,30,120,1980
23-08-2024,ORD18538,PROD2,Surat,0,85,2415
23-08-2024,ORD18539,PROD7,Surat,12,86,2202
23-08-2024,ORD18540,PROD5,Surat,15,82,1788
23-08-2024,ORD18541,PROD7,Pune,0,136,2464
23-08-2024,ORD18542,PROD6,Surat,0,90,2910
23-08-2024,ORD18543,PROD8,Pune,0,150,2680
23-08-2024,ORD18544,PROD5,Pune,20,132,1628
23-08-2024,ORD18545,PROD8,Surat,20,100,2164
24-08-2024,ORD18546,PROD6,Chennai,30,170,1780
24-08-2024,ORD18547,PROD6,Surat,0,90,2910
24-08-2024,ORD18548,PROD5,Surat,0,82,2118
24-08-2024,ORD18549,PROD5,Mumbai,0,112,2088
24-08-2024,ORD18550,PROD3,Surat,3,88,2628
24-08-2024,ORD18551,PROD3,Surat,0,88,2712
24-08-2024,ORD18552,PROD3,Surat,30,88,1872
24-08-2024,ORD18553,PROD3,Surat,10,88,2432
24-08-2024,ORD18554,PROD5,Surat,0,82,2118
24-08-2024,ORD18555,PROD1,Surat,15,80,1620
24-08-2024,ORD18556,PROD7,Pune,15,136,2074
24-08-2024,ORD18557,PROD6,Chennai,0,170,2680
24-08-2024,ORD18558,PROD3,Mumbai,20,118,2122
25-08-2024,ORD18559,PROD8,Surat,3,100,2645.1
25-08-2024,ORD18560,PROD3,Surat,0,88,2712
25-08-2024,ORD18561,PROD6,Pune,12,140,2500
25-08-2024,ORD18562,PROD2,Surat,15,85,2040
25-08-2024,ORD18563,PROD5,Surat,0,82,2118
25-08-2024,ORD18564,PROD8,Mumbai,0,130,2700
25-08-2024,ORD18565,PROD6,Surat,15,90,2460
25-08-2024,ORD18566,PROD5,Surat,0,82,2118
25-08-2024,ORD18567,PROD5,Surat,0,82,2118
25-08-2024,ORD18568,PROD3,Hyderabad,12,108,2206
25-08-2024,ORD18569,PROD8,Chennai,0,180,2500
26-08-2024,ORD18570,PROD2,Surat,0,85,2415
26-08-2024,ORD18571,PROD5,Surat,25,82,1568
26-08-2024,ORD18572,PROD3,Pune,0,138,2662
26-08-2024,ORD18573,PROD3,Mumbai,0,118,2682
26-08-2024,ORD18574,PROD3,Mumbai,20,118,2122
26-08-2024,ORD18575,PROD6,Mumbai,2,120,2820
26-08-2024,ORD18576,PROD8,Surat,0,100,2730
26-08-2024,ORD18577,PROD6,Mumbai,0,120,2880
26-08-2024,ORD18578,PROD4,Chennai,2,240,1550.4
26-08-2024,ORD18579,PROD5,Mumbai,15,112,1758
26-08-2024,ORD18580,PROD5,Surat,15,82,1788
26-08-2024,ORD18581,PROD2,Mumbai,15,115,2010
26-08-2024,ORD18582,PROD8,Surat,15,100,2305.5
26-08-2024,ORD18583,PROD7,Mumbai,0,116,2484
26-08-2024,ORD18584,PROD6,Hyderabad,0,110,2740
27-08-2024,ORD18585,PROD3,Surat,12,88,2376
27-08-2024,ORD18586,PROD5,Pune,20,132,1628
27-08-2024,ORD18587,PROD5,Surat,15,82,1788
27-08-2024,ORD18588,PROD7,Surat,0,86,2514
27-08-2024,ORD18589,PROD5,Surat,3,82,2052
27-08-2024,ORD18590,PROD6,Pune,0,140,2860
27-08-2024,ORD18591,PROD5,Pune,2,132,2024
28-08-2024,ORD18592,PROD6,Pune,30,140,1960
28-08-2024,ORD18593,PROD8,Mumbai,0,130,2700
28-08-2024,ORD18594,PROD5,Surat,5,82,2008
28-08-2024,ORD18595,PROD5,Pune,20,132,1628
28-08-2024,ORD18596,PROD5,Mumbai,10,112,1868
28-08-2024,ORD18597,PROD7,Surat,15,86,2124
28-08-2024,ORD18598,PROD6,Surat,0,90,2910
28-08-2024,ORD18599,PROD8,Mumbai,20,130,2134
28-08-2024,ORD18600,PROD7,Surat,0,86,2514
28-08-2024,ORD18601,PROD6,Surat,10,90,2610
28-08-2024,ORD18602,PROD1,Surat,15,80,1620
29-08-2024,ORD18603,PROD8,Surat,0,100,2730
29-08-2024,ORD18604,PROD5,Surat,0,82,2118
29-08-2024,ORD18605,PROD8,Pune,0,150,2680
29-08-2024,ORD18606,PROD5,Surat,30,82,1458
29-08-2024,ORD18607,PROD3,Surat,0,88,2712
29-08-2024,ORD18608,PROD8,Pune,20,150,2114
29-08-2024,ORD18609,PROD3,Surat,0,88,2712
29-08-2024,ORD18610,PROD3,Hyderabad,0,108,2542
29-08-2024,ORD18611,PROD5,Pune,20,132,1628
29-08-2024,ORD18612,PROD7,Surat,0,86,2514
29-08-2024,ORD18613,PROD6,Surat,15,90,2460
29-08-2024,ORD18614,PROD4,Chennai,12,240,1352.4
29-08-2024,ORD18615,PROD6,Hyderabad,0,110,2740
29-08-2024,ORD18616,PROD7,Mumbai,10,116,2224
29-08-2024,ORD18617,PROD6,Pune,30,140,1960
29-08-2024,ORD18618,PROD2,Surat,15,85,2040
29-08-2024,ORD18619,PROD2,Mumbai,0,115,2385
29-08-2024,ORD18620,PROD6,Pune,0,140,2860
30-08-2024,ORD18621,PROD1,Mumbai,0,110,1890
30-08-2024,ORD18622,PROD7,Surat,0,86,2514
30-08-2024,ORD18623,PROD5,Surat,15,82,1788
30-08-2024,ORD18624,PROD5,Mumbai,0,112,2088
30-08-2024,ORD18625,PROD8,Pune,2,150,2623.4
30-08-2024,ORD18626,PROD5,Surat,0,82,2118
30-08-2024,ORD18627,PROD5,Pune,2,132,2024
30-08-2024,ORD18628,PROD4,Chennai,0,240,1590
30-08-2024,ORD18629,PROD7,Surat,0,86,2514
31-08-2024,ORD18630,PROD9,Pune,20,155,3445
31-08-2024,ORD18631,PROD2,Hyderabad,0,105,2245
31-08-2024,ORD18632,PROD3,Surat,15,88,2292
31-08-2024,ORD18633,PROD6,Surat,0,90,2910
31-08-2024,ORD18634,PROD5,Hyderabad,20,102,1508
31-08-2024,ORD18635,PROD5,Pune,10,132,1848
31-08-2024,ORD18636,PROD8,Surat,0,100,2730
31-08-2024,ORD18637,PROD1,Mumbai,0,110,1890
31-08-2024,ORD18638,PROD6,Surat,2,90,2850
31-08-2024,ORD18639,PROD8,Surat,0,100,2730
31-08-2024,ORD18640,PROD5,Surat,0,82,2118
31-08-2024,ORD18641,PROD5,Pune,0,132,2068
31-08-2024,ORD18642,PROD5,Surat,20,82,1678
31-08-2024,ORD18643,PROD3,Mumbai,10,118,2402
01-09-2024,ORD18644,PROD5,Surat,0,82,2118
01-09-2024,ORD18645,PROD9,Pune,15,155,3670
01-09-2024,ORD18646,PROD3,Surat,10,88,2432
01-09-2024,ORD18647,PROD3,Mumbai,3,118,2598
01-09-2024,ORD18648,PROD2,Surat,30,85,1665
01-09-2024,ORD18649,PROD6,Pune,12,140,2500
01-09-2024,ORD18650,PROD1,Surat,20,80,1520
01-09-2024,ORD18651,PROD5,Hyderabad,0,102,1948
01-09-2024,ORD18652,PROD6,Surat,0,90,2910
01-09-2024,ORD18653,PROD6,Surat,0,90,2910
01-09-2024,ORD18654,PROD3,Mumbai,15,118,2262
02-09-2024,ORD18655,PROD7,Surat,0,86,2514
02-09-2024,ORD18656,PROD3,Pune,0,138,2662
02-09-2024,ORD18657,PROD5,Pune,5,132,1958
02-09-2024,ORD18658,PROD8,Surat,20,100,2164
02-09-2024,ORD18659,PROD6,Hyderabad,0,110,2740
02-09-2024,ORD18660,PROD9,Pune,12,155,3805
02-09-2024,ORD18661,PROD5,Mumbai,0,112,2088
02-09-2024,ORD18662,PROD3,Pune,0,138,2662
03-09-2024,ORD18663,PROD6,Mumbai,10,120,2580
03-09-2024,ORD18664,PROD2,Mumbai,0,115,2385
03-09-2024,ORD18665,PROD8,Pune,10,150,2397
03-09-2024,ORD18666,PROD5,Pune,0,132,2068
03-09-2024,ORD18667,PROD2,Mumbai,5,115,2260
03-09-2024,ORD18668,PROD3,Hyderabad,15,108,2122
03-09-2024,ORD18669,PROD5,Surat,15,82,1788
03-09-2024,ORD18670,PROD6,Mumbai,15,120,2430
03-09-2024,ORD18671,PROD3,Surat,0,88,2712
04-09-2024,ORD18672,PROD6,Pune,12,140,2500
04-09-2024,ORD18673,PROD5,Mumbai,15,112,1758
04-09-2024,ORD18674,PROD6,Pune,0,140,2860
04-09-2024,ORD18675,PROD5,Hyderabad,10,102,1728
04-09-2024,ORD18676,PROD6,Mumbai,15,120,2430
04-09-2024,ORD18677,PROD5,Hyderabad,12,102,1684
04-09-2024,ORD18678,PROD4,Chennai,0,240,1590
05-09-2024,ORD18679,PROD5,Mumbai,20,112,1648
05-09-2024,ORD18680,PROD8,Pune,25,150,1972.5
05-09-2024,ORD18681,PROD9,Pune,25,155,3220
05-09-2024,ORD18682,PROD9,Surat,15,105,3720
05-09-2024,ORD18683,PROD9,Surat,0,105,4395
05-09-2024,ORD18684,PROD5,Pune,20,132,1628
05-09-2024,ORD18685,PROD4,Chennai,12,240,1352.4
06-09-2024,ORD18686,PROD6,Pune,20,140,2260
06-09-2024,ORD18687,PROD6,Surat,0,90,2910
06-09-2024,ORD18688,PROD6,Surat,25,90,2160
06-09-2024,ORD18689,PROD5,Mumbai,20,112,1648
06-09-2024,ORD18690,PROD1,Surat,3,80,1860
06-09-2024,ORD18691,PROD5,Mumbai,10,112,1868
06-09-2024,ORD18692,PROD5,Chennai,0,162,1888
06-09-2024,ORD18693,PROD6,Chennai,0,170,2680
06-09-2024,ORD18694,PROD6,Pune,0,140,2860
06-09-2024,ORD18695,PROD2,Hyderabad,0,105,2245
06-09-2024,ORD18696,PROD8,Surat,15,100,2305.5
06-09-2024,ORD18697,PROD5,Pune,0,132,2068
06-09-2024,ORD18698,PROD9,Pune,0,155,4345
06-09-2024,ORD18699,PROD5,Surat,5,82,2008
07-09-2024,ORD18700,PROD5,Mumbai,15,112,1758
07-09-2024,ORD18701,PROD6,Mumbai,15,120,2430
07-09-2024,ORD18702,PROD5,Pune,0,132,2068
07-09-2024,ORD18703,PROD5,Surat,0,82,2118
07-09-2024,ORD18704,PROD6,Mumbai,0,120,2880
07-09-2024,ORD18705,PROD5,Surat,20,82,1678
07-09-2024,ORD18706,PROD3,Surat,0,88,2712
07-09-2024,ORD18707,PROD6,Pune,0,140,2860
08-09-2024,ORD18708,PROD6,Pune,0,140,2860
08-09-2024,ORD18709,PROD9,Hyderabad,15,125,3550
08-09-2024,ORD18710,PROD3,Hyderabad,3,108,2458
08-09-2024,ORD18711,PROD5,Mumbai,0,112,2088
08-09-2024,ORD18712,PROD9,Mumbai,0,135,4365
08-09-2024,ORD18713,PROD2,Surat,0,85,2415
09-09-2024,ORD18714,PROD6,Surat,12,90,2550
09-09-2024,ORD18715,PROD7,Mumbai,0,116,2484
09-09-2024,ORD18716,PROD3,Mumbai,30,118,1842
09-09-2024,ORD18717,PROD5,Mumbai,15,112,1758
09-09-2024,ORD18718,PROD5,Pune,5,132,1958
09-09-2024,ORD18719,PROD6,Surat,12,90,2550
09-09-2024,ORD18720,PROD1,Surat,30,80,1320
09-09-2024,ORD18721,PROD5,Pune,15,132,1738
09-09-2024,ORD18722,PROD5,Surat,30,82,1458
09-09-2024,ORD18723,PROD8,Hyderabad,30,120,1711
09-09-2024,ORD18724,PROD6,Surat,15,90,2460
10-09-2024,ORD18725,PROD6,Surat,30,90,2010
10-09-2024,ORD18726,PROD5,Surat,20,82,1678
10-09-2024,ORD18727,PROD6,Surat,12,90,2550
10-09-2024,ORD18728,PROD5,Surat,15,82,1788
10-09-2024,ORD18729,PROD1,Pune,0,130,1870
10-09-2024,ORD18730,PROD5,Pune,0,132,2068
10-09-2024,ORD18731,PROD7,Pune,10,136,2204
10-09-2024,ORD18732,PROD5,Mumbai,0,112,2088
10-09-2024,ORD18733,PROD5,Pune,15,132,1738
10-09-2024,ORD18734,PROD8,Pune,0,150,2680
10-09-2024,ORD18735,PROD5,Surat,0,82,2118
11-09-2024,ORD18736,PROD3,Surat,10,88,2432
11-09-2024,ORD18737,PROD6,Surat,3,90,2820
11-09-2024,ORD18738,PROD6,Mumbai,10,120,2580
11-09-2024,ORD18739,PROD6,Surat,20,90,2310
11-09-2024,ORD18740,PROD7,Mumbai,25,116,1834
11-09-2024,ORD18741,PROD9,Mumbai,15,135,3690
11-09-2024,ORD18742,PROD6,Chennai,10,170,2380
11-09-2024,ORD18743,PROD5,Mumbai,10,112,1868
11-09-2024,ORD18744,PROD8,Surat,0,100,2730
11-09-2024,ORD18745,PROD4,Chennai,12,240,1352.4
11-09-2024,ORD18746,PROD1,Surat,0,80,1920
11-09-2024,ORD18747,PROD5,Pune,3,132,2002
12-09-2024,ORD18748,PROD3,Surat,0,88,2712
12-09-2024,ORD18749,PROD5,Surat,15,82,1788
12-09-2024,ORD18750,PROD3,Mumbai,5,118,2542
12-09-2024,ORD18751,PROD5,Mumbai,0,112,2088
12-09-2024,ORD18752,PROD5,Pune,10,132,1848
12-09-2024,ORD18753,PROD3,Pune,15,138,2242
12-09-2024,ORD18754,PROD1,Hyderabad,15,100,1450
12-09-2024,ORD18755,PROD1,Pune,2,130,1830
12-09-2024,ORD18756,PROD5,Mumbai,15,112,1758
12-09-2024,ORD18757,PROD5,Chennai,0,162,1888
12-09-2024,ORD18758,PROD3,Surat,10,88,2432
12-09-2024,ORD18759,PROD6,Hyderabad,0,110,2740
12-09-2024,ORD18760,PROD6,Hyderabad,0,110,2740
12-09-2024,ORD18761,PROD6,Surat,0,90,2910
13-09-2024,ORD18762,PROD5,Chennai,0,162,1888
13-09-2024,ORD18763,PROD6,Pune,2,140,2800
13-09-2024,ORD18764,PROD3,Pune,0,138,2662
13-09-2024,ORD18765,PROD3,Surat,20,88,2152
13-09-2024,ORD18766,PROD6,Mumbai,3,120,2790
13-09-2024,ORD18767,PROD6,Surat,20,90,2310
13-09-2024,ORD18768,PROD1,Pune,20,130,1470
13-09-2024,ORD18769,PROD5,Hyderabad,0,102,1948
13-09-2024,ORD18770,PROD5,Mumbai,15,112,1758
13-09-2024,ORD18771,PROD5,Surat,15,82,1788
13-09-2024,ORD18772,PROD9,Mumbai,12,135,3825
13-09-2024,ORD18773,PROD6,Surat,0,90,2910
13-09-2024,ORD18774,PROD8,Mumbai,3,130,2615.1
13-09-2024,ORD18775,PROD5,Surat,0,82,2118
13-09-2024,ORD18776,PROD3,Hyderabad,0,108,2542
14-09-2024,ORD18777,PROD5,Pune,15,132,1738
14-09-2024,ORD18778,PROD1,Pune,0,130,1870
14-09-2024,ORD18779,PROD6,Mumbai,12,120,2520
14-09-2024,ORD18780,PROD8,Mumbai,10,130,2417
14-09-2024,ORD18781,PROD5,Surat,12,82,1854
14-09-2024,ORD18782,PROD5,Surat,15,82,1788
14-09-2024,ORD18783,PROD8,Mumbai,5,130,2558.5
14-09-2024,ORD18784,PROD6,Surat,25,90,2160
14-09-2024,ORD18785,PROD8,Mumbai,25,130,1992.5
14-09-2024,ORD18786,PROD7,Surat,15,86,2124
15-09-2024,ORD18787,PROD2,Hyderabad,0,105,2245
15-09-2024,ORD18788,PROD9,Surat,15,105,3720
15-09-2024,ORD18789,PROD8,Pune,0,150,2680
15-09-2024,ORD18790,PROD3,Mumbai,12,118,2346
15-09-2024,ORD18791,PROD9,Surat,0,105,4395
15-09-2024,ORD18792,PROD5,Mumbai,0,112,2088
15-09-2024,ORD18793,PROD5,Mumbai,15,112,1758
15-09-2024,ORD18794,PROD2,Surat,0,85,2415
15-09-2024,ORD18795,PROD6,Mumbai,12,120,2520
15-09-2024,ORD18796,PROD5,Surat,25,82,1568
15-09-2024,ORD18797,PROD8,Pune,12,150,2340.4
16-09-2024,ORD18798,PROD5,Pune,15,132,1738
16-09-2024,ORD18799,PROD5,Hyderabad,0,102,1948
16-09-2024,ORD18800,PROD7,Hyderabad,25,106,1694
16-09-2024,ORD18801,PROD8,Mumbai,0,130,2700
16-09-2024,ORD18802,PROD3,Surat,0,88,2712
16-09-2024,ORD18803,PROD9,Surat,20,105,3495
16-09-2024,ORD18804,PROD5,Hyderabad,15,102,1618
16-09-2024,ORD18805,PROD5,Hyderabad,15,102,1618
16-09-2024,ORD18806,PROD3,Hyderabad,3,108,2458
16-09-2024,ORD18807,PROD5,Mumbai,15,112,1758
16-09-2024,ORD18808,PROD1,Surat,0,80,1920
16-09-2024,ORD18809,PROD6,Pune,30,140,1960
16-09-2024,ORD18810,PROD2,Surat,0,85,2415
17-09-2024,ORD18811,PROD9,Surat,25,105,3270
17-09-2024,ORD18812,PROD5,Surat,0,82,2118
17-09-2024,ORD18813,PROD8,Surat,0,100,2730
17-09-2024,ORD18814,PROD6,Pune,2,140,2800
17-09-2024,ORD18815,PROD2,Surat,5,85,2290
18-09-2024,ORD18816,PROD8,Surat,15,100,2305.5
18-09-2024,ORD18817,PROD5,Mumbai,0,112,2088
18-09-2024,ORD18818,PROD8,Mumbai,15,130,2275.5
18-09-2024,ORD18819,PROD6,Pune,0,140,2860
18-09-2024,ORD18820,PROD3,Surat,12,88,2376
18-09-2024,ORD18821,PROD5,Mumbai,0,112,2088
19-09-2024,ORD18822,PROD5,Surat,0,82,2118
19-09-2024,ORD18823,PROD8,Mumbai,0,130,2700
19-09-2024,ORD18824,PROD6,Mumbai,0,120,2880
